,State,District,No of wells monitored,Minimum,Maximum,0 to 2,in %,2 to 5,in %,5 to 10,in %,10 to 20,in %,20 to 40,in %,> 40,in %
0,Dadra And Nagar Haveli,Dadra And Nagar Haveli,18,3.80,19.99,0,0%,3,17%,6,33%,9,50%,0,0%,0,0%
